"name_output","ind_output","referential_elements","W_elements","R2_elements"
"SN002_0016","6",1,0.34047064486525,0.770690123742313
"SN002_0016","6",1,0.271529982354935,0.851690115506349
"SN002_0016","6",1,0.198858383958619,0.923552862717287
"SN002_0016","6",1,0.510183309869978,0.418325867792936
"SN002_0016","6",1,0.288145265385817,0.81835694750417
"SN002_0016","6",1,0.353685596942557,0.729216648868067
"SN002_0016","6",1,0.253624561371123,0.904258885080425
"SN002_0016","6",1,0.249544199321626,0.902245998858418
"SN002_0016","6",1,0.40702556130235,0.691556061362189
"SN002_0016","6",1,0.0975907921182742,0.982330643250007
"SN002_0016","6",1,0.503383300743166,0.569767497399492
"SN002_0016","6",1,0.421304968987831,0.604745264261106
"SN002_0016","6",1,0.231191056874428,0.895595941257451
"SN002_0016","6",1,0.520132164742383,0.448259586915966
"SN002_0016","6",1,0.259042175929252,0.85937680876206
"SN002_0016","6",1,0.333265809523989,0.802629341857217
"SN002_0016","6",2,0.121383615106581,0.96813890844915
"SN002_0016","6",2,0.541777130425295,0.355752967225595
"SN002_0016","6",2,0.103919302128963,0.980422656858443
"SN002_0016","6",2,0.057395344787969,0.994444063807747
"SN002_0016","6",2,0.344698620936357,0.794072211911482
"SN002_0016","6",2,0.0617382983998586,0.991784048575138
"SN002_0016","6",2,0.350336353977899,0.723668242445595
"SN002_0016","6",2,0.859711761099342,0.15054975077618
"SN002_0016","6",2,0.116736500698663,0.976275108811858
"SN002_0016","6",2,0.606773929118379,0.258134087957378
"SN002_0016","6",2,0.21141205848282,0.930373849142808
"SN002_0016","6",2,0.188750890332252,0.920104746081333
"SN002_0016","6",2,0.516956794617524,0.476885331003822
"SN002_0016","6",2,0.420617440117693,0.66410475370889
"SN002_0016","6",2,0.374912794984328,0.725551115079245
"SN002_0016","6",2,0.663074908228912,0.134809040877112
"SN002_0016","6",2,0.176885729963936,0.9325982044445
"SN002_0016","6",2,0.268620344893357,0.835527873400063
"SN002_0016","6",2,0.500890020995458,0.492104920976181
"SN002_0016","6",2,0.335365791837731,0.843929038787948
"SN002_0016","6",2,0.56209369395461,0.377036283220294
"SN002_0016","6",2,0.735537640464889,0.0576099970563529
"SN002_0016","6",2,0.279997921669481,0.828821450074792
"SN002_0016","6",2,0.38655331578804,0.688844529281572
"SN002_0016","6",2,0.488814484446034,0.491842686150824
"SN002_0016","6",2,0.290821501467655,0.843295464561919
"SN002_0016","6",2,0.446330195344391,0.596861479701814
"SN002_0016","6",2,0.668127319854853,0.102240092763366
"SN002_0016","6",2,0.219073271115593,0.896086369889124
"SN002_0016","6",2,0.408235931893658,0.624523326721325
"SN002_0016","6",2,0.26535330263377,0.854690957787202
"SN002_0016","6",2,0.297360259776515,0.843135421072023
"SN002_0016","6",2,0.680610559090627,0.0888892402700696
"SN002_0016","6",2,0.0747367375807783,0.987907903591027
"SN002_0016","6",2,0.229573427485908,0.882275441821217
"SN002_0016","6",2,0.374836208374275,0.683350714269546
"SN002_0016","6",2,0.29992368346756,0.809739265643111
"SN002_0016","6",2,0.274529195057683,0.839067487592565
"SN002_0016","6",2,0.55678617913814,0.420668690221864
"SN002_0016","6",2,0.878091033754944,0.0823883712551038
"SN002_0016","6",2,0.426812604223926,0.64897072569471
"SN002_0016","6",2,0.224116258330964,0.886083188863851
"SN002_0016","6",2,0.436757463644315,0.577318003428451
"SN002_0016","6",2,0.147322887779859,0.957799342219203
"SN002_0016","6",2,0.125850074481594,0.983827295434977
"SN002_0016","6",2,0.585852402993097,0.410447487499707
"SN002_0016","6",2,0.643908594987934,0.184454166827032
"SN002_0016","6",2,0.441737177164226,0.590806162073103
"SN002_0016","6",2,0.437297225581914,0.593389059320135
"SN002_0016","6",2,0.449464395546517,0.54428388114153
"SN002_0016","6",2,0.198630584406129,0.939200682999596
"SN002_0016","6",2,0.494640964951802,0.529540626300902
"SN002_0016","6",2,0.60931488496679,0.230136889614856
"SN002_0016","6",2,0.928241665986909,0.0269474343860751
"SN002_0016","6",2,0.42304173176085,0.653494586795633
"SN002_0016","6",2,0.505386099889586,0.438774074544781
"SN002_0016","6",2,0.499593902176133,0.459522109666116
"SN002_0016","6",2,0.289185020408406,0.878507964542215
"SN002_0016","6",2,0.298048588994805,0.840457614810773
"SN002_0016","6",2,0.733140933910745,0.140768179570882
"SN002_0016","6",2,0.530795112329516,0.519607163707907
"SN002_0016","6",2,0.375179935599426,0.708842571316487
"SN002_0016","6",2,0.229199297421589,0.930321853971289
"SN002_0016","6",2,0.506109718189681,0.44813242810399
"SN002_0016","6",2,0.136857616393277,0.960539656799267
"SN002_0016","6",2,0.288830449849796,0.811135637453354
"SN002_0016","6",2,0.485396221739069,0.469473138752408
"SN002_0016","6",2,0.54092152165271,0.587758431732066
"SN002_0016","6",2,0.255680887626433,0.867493750602487
"SN002_0016","6",2,0.557890617292043,0.392210469585394
"SN002_0016","6",2,0.177210270216015,0.93951877225979
"SN002_0016","6",2,0.27320955554638,0.834195714478523
"SN002_0016","6",2,0.286101543906669,0.819372145181154
"SN002_0016","6",2,0.097654288193727,0.984968489973589
"SN002_0016","6",2,0.364480214377272,0.722472141803
"SN002_0016","6",2,0.550030094049724,0.484708257786957
"SN002_0016","6",2,0.363772008813448,0.716669947564234
"SN002_0016","6",2,0.391588958272173,0.656614609313553
"SN002_0016","6",2,0.394990240993967,0.656921305568384
"SN002_0016","6",2,0.432531148131603,0.59048506071837
"SN002_0016","6",2,0.331077786657893,0.766265186394941
"SN002_0016","6",2,0.189402499859291,0.952560179256629
"SN002_0016","6",2,0.312253222173683,0.799649511952706
"SN002_0016","6",2,1.12330407463226,0.00470360918664506
"SN002_0016","6",2,0.507304280028532,0.461985677433117
"SN002_0016","6",2,0.699866099518301,0.0840675947648411
"SN002_0016","6",2,0.202602550882872,0.910968270884381
"SN002_0016","6",2,0.116580390991443,0.974475050611512
"SN002_0016","6",2,0.228528880161499,0.901119045286868
"SN002_0016","6",2,0.412494698978651,0.658474809360749
"SN002_0016","6",2,0.202433503006648,0.912548914721815
"SN002_0016","6",2,0.212084152556534,0.913989602203674
"SN002_0016","6",2,0.678952950273462,0.194195460876047
"SN002_0016","6",2,0.337989011775092,0.771000752542307
"SN002_0016","6",2,0.430219793679789,0.618000358383823
"SN002_0016","6",2,0.355792092621993,0.736354420720094
"SN002_0016","6",2,0.366442230972072,0.709567774044285
"SN002_0016","6",2,0.475344327103926,0.52082539989755
"SN002_0016","6",2,0.789021211655343,0.0928905178970686
"SN002_0016","6",2,0.492484730934723,0.542392417275367
"SN002_0016","6",2,0.243867380625312,0.868541160022538
"SN002_0016","6",2,0.516944697072666,0.424605575623928
"SN002_0016","6",2,0.174080380138769,0.965145327782786
"SN002_0016","6",2,0.425529670538654,0.60101004096276
"SN002_0016","6",2,0.28371481035303,0.850133735620284
"SN002_0016","6",2,0.592186668537703,0.400633979098479
"SN002_0016","6",2,0.507925062976896,0.49544058995585
"SN002_0016","6",2,0.367163957442655,0.712762184006201
"SN002_0016","6",2,0.903202781210381,0.00144183520332662
"SN002_0016","6",2,0.535260552158649,0.454527299509461
"SN002_0016","6",2,0.299558641312678,0.806630754473445
"SN002_0016","6",2,0.540258776274908,0.378519357202362
"SN002_0016","6",2,0.250761806011467,0.910550178191338
"SN002_0016","6",2,0.351846902525881,0.733898680830325
"SN002_0016","6",2,0.304201397639397,0.893601013223202
"SN002_0016","6",2,0.418691242750027,0.636048253701709
"SN002_0016","6",2,0.478974415975572,0.518012567224685
"SN002_0016","6",2,0.869415514820304,0.00706879640210875
"SN002_0016","6",2,0.594765043022068,0.394839861200427
"SN002_0016","6",2,0.185367391915622,0.950613818267575
"SN002_0016","6",2,0.292778472737008,0.813204954396537
"SN002_0016","6",2,0.668068433686755,0.183472704414213
"SN002_0016","6",2,0.277160391255636,0.877933714864188
"SN002_0016","6",2,0.367374180914941,0.70257803321335
"SN002_0016","6",2,0.898112904279578,0.0817421176256893
"SN002_0016","6",2,0.899746527870654,0.0320067304076388
"SN002_0016","6",2,0.314642887801063,0.784899732242812
"SN002_0016","6",2,0.495972543564687,0.501010654766474
"SN002_0016","6",2,0.858350059006407,0.00398108235511568
"SN002_0016","6",2,0.531021321283646,0.467272240665537
"SN002_0016","6",2,0.273251256223184,0.888214548842093
"SN002_0016","6",2,0.626740929082042,0.233115319414637
"SN002_0016","6",2,0.358495720219495,0.716562119911373
"SN002_0016","6",2,0.729419272000071,0.253326322087861
"SN002_0016","6",2,0.423420126471048,0.63069296813279
"SN002_0016","6",2,0.466397500445838,0.552560711840681
"SN002_0016","6",2,0.890480788903491,0.00180215762174777
"SN002_0016","6",2,0.392870402178781,0.68401156180882
"SN002_0016","6",2,0.354594196889374,0.741668716003862
"SN002_0016","6",2,0.325960135634083,0.788043924306953
"SN002_0016","6",2,0.426618062759263,0.599170502991189
"SN002_0016","6",2,0.233350020930425,0.907903586382225
"SN002_0016","6",2,0.481885754820808,0.488962113553762
"SN002_0016","6",2,0.285136870576547,0.824890026140696
"SN002_0016","6",2,0.314223528665846,0.80053497734892
"SN002_0016","6",2,0.566644352536933,0.322350058987598
"SN002_0016","6",2,0.351214120093196,0.74108667410381
"SN002_0016","6",2,0.270211455784135,0.838696830810991
"SN002_0016","6",2,0.829074439368958,0.0623132235822192
"SN002_0016","6",2,0.331394086563384,0.758330355569291
"SN002_0016","6",2,0.323064680337504,0.799323603173154
"SN002_0017","7",1,0.241022722630095,0.901909196681868
"SN002_0017","7",1,0.190926302572154,0.917407169408282
"SN002_0017","7",1,0.514747072658558,0.422880044316629
"SN002_0017","7",1,0.926290229740122,0.0301503363966949
"SN002_0017","7",1,0.193400475907277,0.926757499463786
"SN002_0017","7",1,0.306029709304507,0.789037840138115
"SN002_0017","7",1,0.113799911637636,0.981326532426691
"SN002_0017","7",1,0.719084216919155,0.0705917417386967
"SN002_0017","7",1,0.634854743680887,0.217144851371365
"SN002_0017","7",1,0.841556272996886,0.0533137939299936
"SN002_0017","7",1,0.292154168522731,0.841377330098708
"SN002_0017","7",1,0.385450821287502,0.695556743143122
"SN002_0017","7",1,0.171697979257345,0.93821205614823
"SN002_0017","7",1,0.261556839888873,0.880398586773199
"SN002_0017","7",1,0.383164352460211,0.689781734852094
"SN002_0017","7",1,0.177408762138114,0.954405451633635
"SN002_0017","7",1,0.367875912870521,0.804680850802662
"SN002_0017","7",1,0.115631952814595,0.973781412649496
"SN002_0017","7",1,0.112921136015026,0.974097664836366
"SN002_0017","7",1,0.464719518947577,0.524534419208959
"SN002_0017","7",1,0.401091377615463,0.657817429024539
"SN002_0017","7",1,0.292375991395951,0.837100634862933
"SN002_0017","7",1,0.383457527106964,0.71580864267249
"SN002_0017","7",1,0.555401524894408,0.544725690024762
"SN002_0017","7",1,0.429820103126377,0.648181345630283
"SN002_0017","7",1,0.141420167217917,0.977472237948953
"SN002_0017","7",1,0.413653776243332,0.658122364268015
"SN002_0017","7",1,0.466561480002115,0.578080055644717
"SN002_0017","7",1,0.322477867721991,0.788432163115801
"SN002_0017","7",1,1.02060926339429,0.00676053821586562
"SN002_0017","7",1,0.39933250912175,0.711694265882502
"SN002_0017","7",1,0.338407267074996,0.750993219108652
"SN002_0017","7",1,0.467209237535803,0.548713205761303
"SN002_0017","7",1,0.443384561545718,0.568316615318265
"SN002_0017","7",1,0.274104639822473,0.846049336643336
"SN002_0017","7",1,0.294326085170777,0.825339977508631
"SN002_0017","7",1,0.298780641596405,0.839386521351631
"SN002_0017","7",1,0.207059563226617,0.923056681289169
"SN002_0017","7",1,0.620558190285025,0.438105377931361
"SN002_0017","7",1,0.740276941767663,0.185080336292714
"SN002_0017","7",1,0.177503695980613,0.973938848270634
"SN002_0017","7",1,0.700083720164408,0.0889926386233227
"SN002_0017","7",1,0.711420169982087,0.186220639418157
"SN002_0017","7",1,0.140836294311761,0.959737212034823
"SN002_0017","7",1,1.02424455893999,0.0252216812073916
"SN002_0017","7",1,0.101346842856362,0.993017523162027
"SN002_0017","7",1,0.711088617212345,0.151594640723268
"SN002_0017","7",1,0.35996113687914,0.795876922906291
"SN002_0017","7",1,0.226104596280616,0.887292175517782
"SN002_0017","7",1,0.538859676776301,0.485975486637857
"SN002_0017","7",1,0.564642756410804,0.29594436608778
"SN002_0017","7",1,0.866704371368591,0.0761866311197531
"SN002_0017","7",1,0.171397835345961,0.964291166915693
"SN002_0017","7",1,0.638091708079988,0.339969756148461
"SN002_0017","7",1,0.955683854569195,0.0217161536436695
"SN002_0017","7",1,0.819666765208308,0.130030846626529
"SN002_0017","7",1,0.125801471331359,0.989543262269881
"SN002_0017","7",1,0.821221830523097,0.231972277681646
"SN002_0017","7",1,0.787523062545411,0.054166979364703
"SN002_0017","7",1,0.882032077217314,0.0781228615318404
"SN002_0017","7",1,0.187954488820786,0.951810245635581
"SN002_0017","7",1,0.501614305940179,0.451304802341527
"SN002_0017","7",1,0.8748025543984,0.186171308241049
"SN002_0017","7",1,0.257962939927402,0.91447680262832
"SN002_0017","7",1,0.34840297265414,0.796958599111747
"SN002_0017","7",1,0.761459513730221,0.161370295631179
"SN002_0017","7",1,0.167372717452784,0.972484911487381
"SN002_0017","7",1,0.300445563821102,0.810809062445245
"SN002_0017","7",1,0.195349090176077,0.924028667540546
"SN002_0017","7",1,0.419543017321442,0.633052444843484
"SN002_0017","7",1,0.255247855992944,0.865627915235414
"SN002_0017","7",1,0.33322295208198,0.752311814932919
"SN002_0017","7",1,0.327207730190203,0.764415442852643
"SN002_0017","7",1,0.221869713655634,0.921391574510039
"SN002_0017","7",1,0.290922972672698,0.837144465477992
"SN002_0017","7",1,0.343329214559124,0.755010526614102
"SN002_0017","7",1,0.219997606520701,0.897873532052906
"SN002_0017","7",1,0.370737219726101,0.698031737189422
"SN002_0017","7",1,0.715047405813748,0.276423352663663
"SN002_0017","7",1,0.447735600027968,0.574219922796777
"SN002_0017","7",1,0.357268728865982,0.721490070009342
"SN002_0017","7",1,0.221819313847754,0.919859485133938
"SN002_0017","7",1,0.231040535191763,0.89378855867869
"SN002_0017","7",1,1.16266038941378,0.00456064554433042
"SN002_0017","7",1,0.21644764933977,0.915040352468923
"SN002_0017","7",1,0.298666410873322,0.821704100474863
"SN002_0017","7",1,0.191124289483266,0.934534642177942
"SN002_0017","7",1,0.288570137237994,0.817119324514018
"SN002_0017","7",1,0.180463272108882,0.960372704754162
"SN002_0017","7",1,0.792433091998695,0.226007628092137
"SN002_0017","7",1,0.40697211722685,0.639384770066198
"SN002_0017","7",1,0.208700033115449,0.925283313262345
"SN002_0017","7",1,0.340885209358789,0.754562230809054
"SN002_0017","7",1,0.262886235326252,0.848939378960802
"SN002_0017","7",1,0.199919730870459,0.916488028149907
"SN002_0017","7",1,0.419011666430057,0.631177747496161
"SN002_0017","7",1,0.207087089779042,0.928235544246939
"SN002_0017","7",1,0.450132901858772,0.582400286048704
"SN002_0017","7",1,0.490745431660991,0.502086914897119
"SN002_0017","7",1,0.237311766968167,0.896576346606489
"SN002_0017","7",1,0.265452407358695,0.867614635282465
"SN002_0017","7",1,0.131549315578144,0.964765247925377
"SN002_0017","7",1,0.307686331562778,0.805007470711098
"SN002_0017","7",1,0.29987836079162,0.809832789478071
"SN002_0017","7",1,0.214914412809459,0.921746271431036
"SN002_0017","7",1,0.592865833595277,0.375606454205111
"SN002_0017","7",1,0.480791217871876,0.539645909226273
"SN002_0017","7",1,0.246591872645483,0.912559971287738
"SN002_0017","7",1,0.272902626748918,0.845490396636191
"SN002_0017","7",1,0.346909598256168,0.763504977363957
"SN002_0017","7",1,0.390235786089759,0.678430007339579
"SN002_0017","7",1,0.286181391556382,0.82795959528749
"SN002_0017","7",1,0.060516880196046,0.993870812033703
"SN002_0017","7",1,0.635980414860542,0.265043523740409
"SN002_0017","7",1,0.541846429652275,0.448638993876665
"SN002_0017","7",1,0.271081465191593,0.90280727005965
"SN002_0017","7",1,0.325522612385028,0.777500959703656
"SN002_0017","7",2,0.548648930217645,0.407833648050225
"SN002_0017","7",2,0.35825819084094,0.729392308643488
"SN002_0017","7",2,0.158266807731023,0.95864412768005
"SN002_0017","7",2,0.528842978044765,0.512303306066349
"SN002_0017","7",2,0.698768914982296,0.078455650460294
"SN002_0017","7",2,0.103421292125838,0.983682399546548
"SN002_0017","7",2,1.06214597229785,0.0207721315504226
"SN002_0017","7",2,0.331619843112682,0.784169256798591
"SN002_0017","7",2,0.168274722409961,0.938343071800314
"SN002_0017","7",2,0.317509841028018,0.772580641437216
"SN002_0017","7",2,0.1943711996136,0.942009871074247
"SN002_0017","7",2,0.9530249696371,0.0856860225918841
"SN002_0017","7",2,0.151059328334348,0.966200926178716
"SN002_0017","7",2,0.275470231273742,0.847049248097127
"SN002_0017","7",2,0.347258452401229,0.745609152750612
"SN002_0017","7",2,0.379535475683642,0.690341049115644
"SN002_0017","7",2,0.404692556573609,0.686756883031171
"SN002_0017","7",2,0.36679271184361,0.714386474502695
"SN002_0017","7",2,0.171997985704198,0.945127770689132
"SN002_0017","7",2,0.198912243248526,0.92000669173229
"SN002_0017","7",2,0.205615550150303,0.917816555397789
"SN002_0017","7",2,0.353189655197367,0.733544300103699
"SN002_0017","7",2,0.286095779790775,0.868226354617587
"SN002_0017","7",2,1.0778924510608,0.0238760159606716
